14607742,1629,2016-02-11 19:00:00
17003880,1629,2016-02-11 15:00:00
2842825,1629,2016-02-11 14:00:00
10835578,1629,2016-02-11 20:00:00
20368310,1629,2016-02-11 11:00:00
7894836,1629,2016-02-11 12:00:00
2985332,1629,2016-02-11 17:00:00
15288403,1629,2016-02-11 20:00:00
10900362,1629,2016-02-11 13:00:00
16844961,1629,2016-02-11 18:00:00
18223225,1629,2016-02-11 12:00:00
17484422,1629,2016-02-11 16:00:00
2550253,1629,2016-02-11 19:00:00
10247762,1629,2016-02-11 12:00:00
10551119,1629,2016-02-11 16:00:00
4241864,1629,2016-02-11 14:00:00
4241864,1629,2016-02-11 09:00:00
4241864,1629,2016-02-11 09:00:00
19812130,1629,2016-02-11 14:00:00
15706647,1629,2016-02-11 12:00:00
14088620,1629,2016-02-11 17:00:00
3905140,1629,2016-02-11 12:00:00
12334284,1629,2016-02-11 17:00:00
7640001,1629,2016-02-11 18:00:00
20949996,1629,2016-02-11 15:00:00
1554772,1629,2016-02-11 14:00:00
17375231,1629,2016-02-11 17:00:00
15390883,1629,2016-02-11 14:00:00
15390883,1629,2016-02-11 14:00:00
506252,1629,2016-02-11 20:00:00
1061078,1629,2016-02-11 11:00:00
17340171,1629,2016-02-11 20:00:00
15596104,1629,2016-02-11 13:00:00
14319995,1629,2016-02-11 12:00:00
14319995,1629,2016-02-11 12:00:00
4404953,1629,2016-02-11 12:00:00
22296000,1629,2016-02-11 11:00:00
14630087,1629,2016-02-11 16:00:00
22056233,1629,2016-02-11 10:00:00
16652020,1629,2016-02-11 20:00:00
14438097,1629,2016-02-11 14:00:00
5449120,1629,2016-02-11 20:00:00
9327398,1629,2016-02-11 21:00:00
9327398,1629,2016-02-11 19:00:00
7871951,1629,2016-02-11 16:00:00
20332495,1629,2016-02-11 21:00:00
20332495,1629,2016-02-11 21:00:00
18107821,1629,2016-02-11 16:00:00
6118218,1629,2016-02-11 20:00:00
1370153,1629,2016-02-11 10:00:00
14716155,1629,2016-02-11 10:00:00
17419511,1629,2016-02-11 18:00:00
4351674,1629,2016-02-11 18:00:00
20892009,1629,2016-02-11 21:00:00
680278,1629,2016-02-11 13:00:00
3552579,1629,2016-02-11 20:00:00
15975367,1629,2016-02-11 14:00:00
15975367,1629,2016-02-11 14:00:00
17125400,1629,2016-02-11 16:00:00
14987737,1629,2016-02-11 14:00:00
8047564,1629,2016-02-11 16:00:00
1521004,1629,2016-02-11 16:00:00
7596025,1629,2016-02-11 15:00:00
1687131,1629,2016-02-11 16:00:00
19316002,1629,2016-02-11 20:00:00
1951053,1629,2016-02-11 20:00:00
468905,1629,2016-02-11 13:00:00
468905,1629,2016-02-11 14:00:00
12313508,1629,2016-02-11 16:00:00
18610449,1629,2016-02-11 20:00:00
5403185,1629,2016-02-11 10:00:00
15396338,1629,2016-02-11 14:00:00
12500181,1629,2016-02-11 20:00:00
5426365,1629,2016-02-11 13:00:00
10599112,1629,2016-02-11 21:00:00
9288072,1629,2016-02-11 10:00:00
8034283,1629,2016-02-11 14:00:00
1269642,1629,2016-02-11 15:00:00
22102175,1629,2016-02-11 19:00:00
21500415,1629,2016-02-11 13:00:00
22057662,1629,2016-02-11 12:00:00
16167298,1629,2016-02-11 15:00:00
14177276,1629,2016-02-11 15:00:00
13040882,1629,2016-02-11 17:00:00
20011386,1629,2016-02-11 14:00:00
6863018,1629,2016-02-11 11:00:00
6961109,1629,2016-02-11 13:00:00
18066498,1629,2016-02-11 10:00:00
17113421,1629,2016-02-11 18:00:00
7058040,1629,2016-02-11 16:00:00
12935812,1629,2016-02-11 18:00:00
5680141,1629,2016-02-11 11:00:00
15997439,1629,2016-02-11 18:00:00
4559078,1629,2016-02-11 10:00:00
676699,1629,2016-02-11 15:00:00
2388795,1629,2016-02-11 14:00:00
15016212,1629,2016-02-11 18:00:00
20378784,1629,2016-02-11 18:00:00
20652394,1629,2016-02-11 15:00:00
17150000,1629,2016-02-11 17:00:00
15696247,1629,2016-02-11 20:00:00
16300604,1629,2016-02-11 13:00:00
1396970,1629,2016-02-11 11:00:00
19848874,1629,2016-02-11 13:00:00
4261066,1629,2016-02-11 10:00:00
6171085,1629,2016-02-11 19:00:00
6171085,1629,2016-02-11 19:00:00
269534,1629,2016-02-11 19:00:00
21492052,1629,2016-02-11 17:00:00
11736558,1629,2016-02-11 10:00:00
12975093,1629,2016-02-11 16:00:00
15722407,1629,2016-02-11 20:00:00
3819708,1629,2016-02-11 18:00:00
15791162,1629,2016-02-11 18:00:00
18751685,1629,2016-02-11 16:00:00
1057269,1629,2016-02-11 13:00:00
19121623,1629,2016-02-11 17:00:00
3039142,1629,2016-02-11 21:00:00
3315774,1629,2016-02-11 19:00:00
5727270,1629,2016-02-11 09:00:00
10852122,1629,2016-02-11 17:00:00
17064761,1629,2016-02-11 15:00:00
18360620,1629,2016-02-11 11:00:00
10095230,1629,2016-02-11 20:00:00
17210700,1629,2016-02-11 09:00:00
13734941,1629,2016-02-11 20:00:00
13990461,1629,2016-02-11 15:00:00
2096303,1629,2016-02-11 11:00:00
8186556,1629,2016-02-11 16:00:00
14311129,1629,2016-02-11 11:00:00
2948132,1629,2016-02-11 10:00:00
19186104,1629,2016-02-11 19:00:00
6996909,1629,2016-02-11 14:00:00
17994136,1629,2016-02-11 15:00:00
2144525,1629,2016-02-11 20:00:00
13641193,1629,2016-02-11 16:00:00
10885521,1629,2016-02-11 16:00:00
3926357,1629,2016-02-11 15:00:00
2363810,1629,2016-02-11 13:00:00
507421,1629,2016-02-11 15:00:00
4687188,1629,2016-02-11 17:00:00
7565672,1629,2016-02-11 10:00:00
16616639,1629,2016-02-11 10:00:00
13080828,1629,2016-02-11 19:00:00
4882218,1629,2016-02-11 13:00:00
20638550,1629,2016-02-11 21:00:00
19487957,1629,2016-02-11 14:00:00
10051283,1629,2016-02-11 11:00:00
10051283,1629,2016-02-11 12:00:00
21016262,1629,2016-02-11 10:00:00
7954654,1629,2016-02-11 16:00:00
9456233,1629,2016-02-11 15:00:00
5872592,1629,2016-02-11 11:00:00
7046819,1629,2016-02-11 15:00:00
605141,1629,2016-02-11 08:00:00
7143857,1629,2016-02-11 15:00:00
20024107,1629,2016-02-11 12:00:00
20024107,1629,2016-02-11 12:00:00
12567907,1629,2016-02-11 15:00:00
16023163,1629,2016-02-11 19:00:00
4809419,1629,2016-02-11 12:00:00
11109203,1629,2016-02-11 14:00:00
15351658,1629,2016-02-11 19:00:00
19437331,1629,2016-02-11 21:00:00
8136921,1629,2016-02-11 17:00:00
18089253,1629,2016-02-11 15:00:00
12251522,1629,2016-02-11 14:00:00
17197104,1629,2016-02-11 20:00:00
21607334,1629,2016-02-11 20:00:00
2293221,1629,2016-02-11 18:00:00
12799643,1629,2016-02-11 09:00:00
15000048,1629,2016-02-11 14:00:00
15000048,1629,2016-02-11 14:00:00
3143316,1629,2016-02-11 18:00:00
19344254,1629,2016-02-11 14:00:00
18376674,1629,2016-02-11 14:00:00
14759314,1629,2016-02-11 09:00:00
14557433,1629,2016-02-11 18:00:00
14656510,1629,2016-02-11 16:00:00
1164538,1629,2016-02-11 15:00:00
14186382,1629,2016-02-11 12:00:00
21960027,1629,2016-02-11 15:00:00
11856714,1629,2016-02-11 16:00:00
17310788,1629,2016-02-11 15:00:00
18991798,1629,2016-02-11 20:00:00
10157826,1629,2016-02-11 14:00:00
21966434,1629,2016-02-11 18:00:00
15587778,1629,2016-02-11 19:00:00
10460998,1629,2016-02-11 10:00:00
9406350,1629,2016-02-11 21:00:00
6295211,1629,2016-02-11 21:00:00
19617097,1629,2016-02-11 11:00:00
4516755,1629,2016-02-11 20:00:00
18544402,1629,2016-02-11 15:00:00
703810,1629,2016-02-11 21:00:00
55748,1629,2016-02-11 14:00:00
16793968,1629,2016-02-11 18:00:00
17876752,1629,2016-02-11 17:00:00
19627672,1629,2016-02-11 16:00:00
10807280,1629,2016-02-11 16:00:00
6228052,1629,2016-02-11 15:00:00
5881002,1629,2016-02-11 10:00:00
9843389,1629,2016-02-11 15:00:00
10705360,1629,2016-02-11 21:00:00
19708880,1629,2016-02-11 20:00:00
3410420,1629,2016-02-11 14:00:00
18529601,1629,2016-02-11 15:00:00
21759992,1629,2016-02-11 18:00:00
8002175,1629,2016-02-11 19:00:00
4998718,1629,2016-02-11 18:00:00
5857979,1629,2016-02-11 15:00:00
5038127,1629,2016-02-11 15:00:00
18304170,1629,2016-02-11 20:00:00
4131858,1629,2016-02-11 09:00:00
5974210,1629,2016-02-11 10:00:00
22122576,1629,2016-02-11 14:00:00
10201803,1629,2016-02-11 08:00:00
18178054,1629,2016-02-11 20:00:00
21937043,1629,2016-02-11 16:00:00
14329637,1629,2016-02-11 14:00:00
9342861,1629,2016-02-11 16:00:00
5668249,1629,2016-02-11 17:00:00
6126686,1629,2016-02-11 16:00:00
22404233,1629,2016-02-11 19:00:00
3398456,1629,2016-02-11 20:00:00
11076850,1629,2016-02-11 11:00:00
5631634,1629,2016-02-11 20:00:00
15542197,1629,2016-02-11 10:00:00
14709697,1629,2016-02-11 11:00:00
14709697,1629,2016-02-11 11:00:00
12286028,1629,2016-02-11 16:00:00
20745007,1629,2016-02-11 21:00:00
6494091,1629,2016-02-11 18:00:00
6906100,1629,2016-02-11 14:00:00
13934246,1629,2016-02-11 16:00:00
15029542,1629,2016-02-11 15:00:00
1241556,1629,2016-02-11 17:00:00
7873496,1629,2016-02-11 20:00:00
7381377,1629,2016-02-11 17:00:00
9094030,1629,2016-02-11 14:00:00
5506261,1629,2016-02-11 16:00:00
15028502,1629,2016-02-11 16:00:00
22578256,1629,2016-02-11 15:00:00
7181447,1629,2016-02-11 14:00:00
20854218,1629,2016-02-11 14:00:00
8227558,1629,2016-02-11 14:00:00
10360869,1629,2016-02-11 16:00:00
20500326,1629,2016-02-11 19:00:00
18903785,1629,2016-02-11 18:00:00
18903785,1629,2016-02-11 13:00:00
6459209,1629,2016-02-11 19:00:00
17259720,1629,2016-02-11 17:00:00
20609946,1629,2016-02-11 16:00:00
16772338,1629,2016-02-11 09:00:00
6204296,1629,2016-02-11 12:00:00
8415467,1629,2016-02-11 15:00:00
3437011,1629,2016-02-11 10:00:00
9178925,1629,2016-02-11 16:00:00
6177567,1629,2016-02-11 18:00:00
22179927,1629,2016-02-11 15:00:00
6216648,1629,2016-02-11 20:00:00
17668622,1629,2016-02-11 12:00:00
10209696,1629,2016-02-11 16:00:00
9479006,1629,2016-02-11 10:00:00
9479006,1629,2016-02-11 10:00:00
18943394,1629,2016-02-11 19:00:00
5313278,1629,2016-02-11 09:00:00
5607288,1629,2016-02-11 16:00:00
9137728,1629,2016-02-11 16:00:00
14612616,1629,2016-02-11 15:00:00
6748389,1629,2016-02-11 16:00:00
19709440,1629,2016-02-11 18:00:00
5795542,1629,2016-02-11 21:00:00
11605881,1629,2016-02-11 13:00:00
3556782,1629,2016-02-11 11:00:00
14427061,1629,2016-02-11 20:00:00
9621682,1629,2016-02-11 17:00:00
14935925,1629,2016-02-11 16:00:00
9039679,1629,2016-02-11 12:00:00
20321585,1629,2016-02-11 18:00:00
6659838,1629,2016-02-11 19:00:00
11950846,1629,2016-02-11 19:00:00
18490811,1629,2016-02-11 17:00:00
9344487,1629,2016-02-11 18:00:00
7023193,1629,2016-02-11 19:00:00
361673,1629,2016-02-11 14:00:00
2493104,1629,2016-02-11 21:00:00
12277660,1629,2016-02-11 17:00:00
16796481,1629,2016-02-11 15:00:00
19320856,1629,2016-02-11 17:00:00
15734270,1629,2016-02-11 14:00:00
5263269,1629,2016-02-11 17:00:00
792456,1629,2016-02-11 18:00:00
12964181,1629,2016-02-11 17:00:00
15888349,1629,2016-02-11 18:00:00
14616024,1629,2016-02-11 16:00:00
3749200,1629,2016-02-11 15:00:00
3182632,1629,2016-02-11 17:00:00
16300899,1629,2016-02-11 19:00:00
14092477,1629,2016-02-11 12:00:00
9746889,1629,2016-02-11 18:00:00
16473612,1629,2016-02-11 18:00:00
12449940,1629,2016-02-11 15:00:00
18153847,1629,2016-02-11 17:00:00
12597713,1629,2016-02-11 16:00:00
17207540,1629,2016-02-11 16:00:00
3689369,1629,2016-02-11 10:00:00
14957396,1629,2016-02-11 18:00:00
18152868,1629,2016-02-11 19:00:00
14070111,1629,2016-02-11 17:00:00
17633826,1629,2016-02-11 17:00:00
17264545,1629,2016-02-11 10:00:00
7520605,1629,2016-02-11 11:00:00
17809221,1629,2016-02-11 14:00:00
4646186,1629,2016-02-11 21:00:00
22413070,1629,2016-02-11 13:00:00
6582289,1629,2016-02-11 17:00:00
212853,1629,2016-02-11 17:00:00
3426950,1629,2016-02-11 08:00:00
17583838,1629,2016-02-11 08:00:00
13936765,1629,2016-02-11 10:00:00
5538620,1629,2016-02-11 17:00:00
16394508,1629,2016-02-11 14:00:00
5877527,1629,2016-02-11 18:00:00
20039861,1629,2016-02-11 16:00:00
20482614,1629,2016-02-11 13:00:00
8145777,1629,2016-02-11 21:00:00
7711548,1629,2016-02-11 11:00:00
21595093,1629,2016-02-11 14:00:00
20404048,1629,2016-02-11 12:00:00
6008365,1629,2016-02-11 20:00:00
6209919,1629,2016-02-11 19:00:00
13672575,1629,2016-02-11 09:00:00
21757437,1629,2016-02-11 20:00:00
18518391,1629,2016-02-11 17:00:00
12603960,1629,2016-02-11 08:00:00
19350104,1629,2016-02-11 12:00:00
17511334,1629,2016-02-11 20:00:00
7039957,1629,2016-02-11 14:00:00
3114822,1629,2016-02-11 13:00:00
3114822,1629,2016-02-11 13:00:00
7780220,1629,2016-02-11 12:00:00
4553520,1629,2016-02-11 20:00:00
239139,1629,2016-02-11 18:00:00
21857624,1629,2016-02-11 14:00:00
12849101,1629,2016-02-11 16:00:00
8865564,1629,2016-02-11 14:00:00
19773510,1629,2016-02-11 14:00:00
1956454,1629,2016-02-11 20:00:00
16061574,1629,2016-02-11 13:00:00
21080408,1629,2016-02-11 15:00:00
15989879,1629,2016-02-11 20:00:00
7495199,1629,2016-02-11 20:00:00
7495199,1629,2016-02-11 20:00:00
19401934,1629,2016-02-11 15:00:00
18143550,1629,2016-02-11 12:00:00
10291516,1629,2016-02-11 09:00:00
9527335,1629,2016-02-11 10:00:00
6790121,1629,2016-02-11 16:00:00
1025070,1629,2016-02-11 20:00:00
1149377,1629,2016-02-11 14:00:00
2487596,1629,2016-02-11 11:00:00
12576250,1629,2016-02-11 08:00:00
12576250,1629,2016-02-11 18:00:00
15627200,1629,2016-02-11 18:00:00
10561889,1629,2016-02-11 18:00:00
10561889,1629,2016-02-11 18:00:00
12880361,1629,2016-02-11 09:00:00
17033929,1629,2016-02-11 18:00:00
17711459,1629,2016-02-11 18:00:00
21902699,1629,2016-02-11 17:00:00
15526835,1629,2016-02-11 16:00:00
11653177,1629,2016-02-11 18:00:00
1843895,1629,2016-02-11 15:00:00
7082503,1629,2016-02-11 16:00:00
14120384,1629,2016-02-11 11:00:00
14120384,1629,2016-02-11 16:00:00
6947512,1629,2016-02-11 20:00:00
20362722,1629,2016-02-11 21:00:00
20362722,1629,2016-02-11 18:00:00
3944744,1629,2016-02-11 14:00:00
11591341,1629,2016-02-11 18:00:00
10486038,1629,2016-02-11 20:00:00
17255717,1629,2016-02-11 12:00:00
12731974,1629,2016-02-11 12:00:00
18541772,1629,2016-02-11 20:00:00
16857932,1629,2016-02-11 19:00:00
16764675,1629,2016-02-11 16:00:00
11228803,1629,2016-02-11 11:00:00
16402695,1629,2016-02-11 15:00:00
21587960,1629,2016-02-11 21:00:00
22014774,1629,2016-02-11 17:00:00
182019,1629,2016-02-11 14:00:00
15765033,1629,2016-02-11 17:00:00
21261933,1629,2016-02-11 10:00:00
13593469,1629,2016-02-11 17:00:00
1146141,1629,2016-02-11 14:00:00
15937682,1629,2016-02-11 13:00:00
19643322,1629,2016-02-11 11:00:00
20997870,1629,2016-02-11 18:00:00
3262969,1629,2016-02-11 20:00:00
1521481,1629,2016-02-11 15:00:00
8193405,1629,2016-02-11 12:00:00
169815,1629,2016-02-11 11:00:00
11253713,1629,2016-02-11 21:00:00
532172,1629,2016-02-11 16:00:00
2685255,1629,2016-02-11 15:00:00
20890796,1629,2016-02-11 19:00:00
5125571,1629,2016-02-11 19:00:00
17614920,1629,2016-02-11 18:00:00
3334601,1629,2016-02-11 17:00:00
3656919,1629,2016-02-11 17:00:00
3656919,1629,2016-02-11 17:00:00
2856507,1629,2016-02-11 13:00:00
13244998,1629,2016-02-11 13:00:00
7576031,1629,2016-02-11 16:00:00
11895755,1629,2016-02-11 20:00:00
20452959,1629,2016-02-11 14:00:00
1208777,1629,2016-02-11 16:00:00
3675699,1629,2016-02-11 16:00:00
22575956,1629,2016-02-11 20:00:00
14060159,1629,2016-02-11 14:00:00
13807639,1629,2016-02-11 20:00:00
13353368,1629,2016-02-11 15:00:00
19991650,1629,2016-02-11 15:00:00
16464900,1629,2016-02-11 15:00:00
1057994,1629,2016-02-11 11:00:00
5459427,1629,2016-02-11 18:00:00
22137294,1629,2016-02-11 18:00:00
4303475,1629,2016-02-11 15:00:00
4570302,1629,2016-02-11 13:00:00
13642470,1629,2016-02-11 10:00:00
6761819,1629,2016-02-11 14:00:00
21387800,1629,2016-02-11 15:00:00
2179997,1629,2016-02-11 14:00:00
2430944,1629,2016-02-11 20:00:00
677005,1629,2016-02-11 10:00:00
458099,1629,2016-02-11 20:00:00
11905349,1629,2016-02-11 12:00:00
19705093,1629,2016-02-11 16:00:00
20523889,1629,2016-02-11 16:00:00
12898429,1629,2016-02-11 14:00:00
4417117,1629,2016-02-11 15:00:00
17759219,1629,2016-02-11 21:00:00
10817541,1629,2016-02-11 16:00:00
3413771,1629,2016-02-11 15:00:00
1558597,1629,2016-02-11 21:00:00
22586881,1629,2016-02-11 12:00:00
5084261,1629,2016-02-11 19:00:00
300888,1629,2016-02-11 16:00:00
12054925,1629,2016-02-11 15:00:00
22238711,1629,2016-02-11 17:00:00
9342862,1629,2016-02-11 16:00:00
22068964,1629,2016-02-11 17:00:00
16890675,1629,2016-02-11 14:00:00
22457767,1629,2016-02-11 20:00:00
10098974,1629,2016-02-11 18:00:00
17416197,1629,2016-02-11 12:00:00
21244405,1629,2016-02-11 17:00:00
10293932,1629,2016-02-11 20:00:00
17165846,1629,2016-02-11 19:00:00
19838289,1629,2016-02-11 21:00:00
6374638,1629,2016-02-11 21:00:00
17359828,1629,2016-02-11 17:00:00
5959500,1629,2016-02-11 14:00:00
8233257,1629,2016-02-11 10:00:00
4215683,1629,2016-02-11 14:00:00
15956817,1629,2016-02-11 19:00:00
14661740,1629,2016-02-11 18:00:00
8877404,1629,2016-02-11 13:00:00
12112614,1629,2016-02-11 10:00:00
958238,1629,2016-02-11 15:00:00
6019456,1629,2016-02-11 13:00:00
5019813,1629,2016-02-11 19:00:00
21225710,1629,2016-02-11 12:00:00
15141251,1629,2016-02-11 15:00:00
11259100,1629,2016-02-11 21:00:00
2382081,1629,2016-02-11 14:00:00
7862612,1629,2016-02-11 20:00:00
6756558,1629,2016-02-11 16:00:00
8182021,1629,2016-02-11 15:00:00
6002219,1629,2016-02-11 20:00:00
264573,1629,2016-02-11 12:00:00
18010034,1629,2016-02-11 08:00:00
18010034,1629,2016-02-11 13:00:00
16529788,1629,2016-02-11 10:00:00
12765287,1629,2016-02-11 18:00:00
15812696,1629,2016-02-11 20:00:00
9102529,1629,2016-02-11 16:00:00
