14607742,1629,2016-02-11 19:00:00
15371584,1629,2016-02-11 20:00:00
19350171,1629,2016-02-11 11:00:00
9046767,1629,2016-02-11 18:00:00
5399400,1629,2016-02-11 17:00:00
20955314,1629,2016-02-11 15:00:00
17149837,1629,2016-02-11 18:00:00
2611579,1629,2016-02-11 14:00:00
22219429,1629,2016-02-11 20:00:00
15962189,1629,2016-02-11 20:00:00
9210356,1629,2016-02-11 21:00:00
9210356,1629,2016-02-11 21:00:00
14528312,1629,2016-02-11 15:00:00
20174121,1629,2016-02-11 12:00:00
5182605,1629,2016-02-11 15:00:00
5480861,1629,2016-02-11 17:00:00
4719064,1629,2016-02-11 11:00:00
2805678,1629,2016-02-11 11:00:00
2771016,1629,2016-02-11 11:00:00
20105022,1629,2016-02-11 15:00:00
11456055,1629,2016-02-11 21:00:00
22215696,1629,2016-02-11 12:00:00
15357099,1629,2016-02-11 20:00:00
1478619,1629,2016-02-11 19:00:00
3007290,1629,2016-02-11 14:00:00
16688794,1629,2016-02-11 19:00:00
10791100,1629,2016-02-11 15:00:00
13244042,1629,2016-02-11 16:00:00
20305064,1629,2016-02-11 17:00:00
20152118,1629,2016-02-11 15:00:00
2255521,1629,2016-02-11 16:00:00
647256,1629,2016-02-11 15:00:00
15728800,1629,2016-02-11 19:00:00
18812544,1629,2016-02-11 19:00:00
8381566,1629,2016-02-11 18:00:00
20059998,1629,2016-02-11 15:00:00
4032529,1629,2016-02-11 19:00:00
1193446,1629,2016-02-11 14:00:00
3789393,1629,2016-02-11 11:00:00
887050,1629,2016-02-11 11:00:00
12023714,1629,2016-02-11 10:00:00
1248276,1629,2016-02-11 17:00:00
4517650,1629,2016-02-11 16:00:00
1199975,1629,2016-02-11 15:00:00
13718910,1629,2016-02-11 17:00:00
1404123,1629,2016-02-11 17:00:00
13560873,1629,2016-02-11 12:00:00
77872,1629,2016-02-11 14:00:00
1738777,1629,2016-02-11 13:00:00
3592043,1629,2016-02-11 09:00:00
160958,1629,2016-02-11 15:00:00
16354536,1629,2016-02-11 08:00:00
15625178,1629,2016-02-11 15:00:00
762569,1629,2016-02-11 20:00:00
1998535,1629,2016-02-11 12:00:00
5837226,1629,2016-02-11 13:00:00
16286770,1629,2016-02-11 08:00:00
3531823,1629,2016-02-11 20:00:00
20961644,1629,2016-02-11 13:00:00
22076040,1629,2016-02-11 18:00:00
3758869,1629,2016-02-11 15:00:00
16253559,1629,2016-02-11 19:00:00
9497808,1629,2016-02-11 19:00:00
594616,1629,2016-02-11 13:00:00
22499213,1629,2016-02-11 16:00:00
8253946,1629,2016-02-11 13:00:00
7162544,1629,2016-02-11 12:00:00
2360211,1629,2016-02-11 20:00:00
10515198,1629,2016-02-11 13:00:00
3101353,1629,2016-02-11 16:00:00
2174928,1629,2016-02-11 12:00:00
10174063,1629,2016-02-11 16:00:00
3781907,1629,2016-02-11 11:00:00
4972860,1629,2016-02-11 09:00:00
20232890,1629,2016-02-11 12:00:00
15103663,1629,2016-02-11 17:00:00
1738186,1629,2016-02-11 20:00:00
13330570,1629,2016-02-11 17:00:00
12745991,1629,2016-02-11 20:00:00
9043400,1629,2016-02-11 16:00:00
19489997,1629,2016-02-11 14:00:00
8262707,1629,2016-02-11 08:00:00
20182923,1629,2016-02-11 18:00:00
3473854,1629,2016-02-11 15:00:00
19349376,1629,2016-02-11 11:00:00
3599874,1629,2016-02-11 17:00:00
14502833,1629,2016-02-11 15:00:00
14342038,1629,2016-02-11 09:00:00
10559204,1629,2016-02-11 16:00:00
8928795,1629,2016-02-11 21:00:00
17695805,1629,2016-02-11 09:00:00
19662334,1629,2016-02-11 12:00:00
12081143,1629,2016-02-11 15:00:00
18684605,1629,2016-02-11 18:00:00
6580545,1629,2016-02-11 16:00:00
1025290,1629,2016-02-11 20:00:00
18321961,1629,2016-02-11 19:00:00
19892956,1629,2016-02-11 17:00:00
7439565,1629,2016-02-11 14:00:00
16794395,1629,2016-02-11 19:00:00
16794395,1629,2016-02-11 20:00:00
20419131,1629,2016-02-11 17:00:00
20264503,1629,2016-02-11 15:00:00
8729467,1629,2016-02-11 15:00:00
6974753,1629,2016-02-11 15:00:00
5519397,1629,2016-02-11 17:00:00
7299248,1629,2016-02-11 20:00:00
21111994,1629,2016-02-11 20:00:00
10252813,1629,2016-02-11 20:00:00
7789564,1629,2016-02-11 18:00:00
17137210,1629,2016-02-11 15:00:00
17137210,1629,2016-02-11 21:00:00
21638790,1629,2016-02-11 10:00:00
3837797,1629,2016-02-11 13:00:00
17920077,1629,2016-02-11 19:00:00
3691146,1629,2016-02-11 13:00:00
7668626,1629,2016-02-11 16:00:00
3995748,1629,2016-02-11 18:00:00
22587936,1629,2016-02-11 20:00:00
2850963,1629,2016-02-11 13:00:00
12248882,1629,2016-02-11 18:00:00
8394077,1629,2016-02-11 15:00:00
11626173,1629,2016-02-11 09:00:00
8646161,1629,2016-02-11 20:00:00
4826980,1629,2016-02-11 16:00:00
8565505,1629,2016-02-11 16:00:00
6972674,1629,2016-02-11 19:00:00
6811362,1629,2016-02-11 15:00:00
21568568,1629,2016-02-11 17:00:00
9784124,1629,2016-02-11 19:00:00
16769757,1629,2016-02-11 20:00:00
10185238,1629,2016-02-11 21:00:00
5566466,1629,2016-02-11 16:00:00
18373194,1629,2016-02-11 20:00:00
22482105,1629,2016-02-11 18:00:00
14448966,1629,2016-02-11 20:00:00
3184284,1629,2016-02-11 12:00:00
14922792,1629,2016-02-11 10:00:00
4269691,1629,2016-02-11 16:00:00
14522737,1629,2016-02-11 19:00:00
16193153,1629,2016-02-11 19:00:00
12453050,1629,2016-02-11 17:00:00
10427508,1629,2016-02-11 17:00:00
10414051,1629,2016-02-11 19:00:00
15646424,1629,2016-02-11 19:00:00
9669829,1629,2016-02-11 16:00:00
9669829,1629,2016-02-11 18:00:00
2593621,1629,2016-02-11 11:00:00
3120453,1629,2016-02-11 15:00:00
13408526,1629,2016-02-11 11:00:00
4725752,1629,2016-02-11 08:00:00
2183417,1629,2016-02-11 10:00:00
848076,1629,2016-02-11 20:00:00
16016009,1629,2016-02-11 08:00:00
11496429,1629,2016-02-11 17:00:00
18421231,1629,2016-02-11 19:00:00
9180383,1629,2016-02-11 17:00:00
7860120,1629,2016-02-11 16:00:00
7211808,1629,2016-02-11 17:00:00
12046761,1629,2016-02-11 16:00:00
8399944,1629,2016-02-11 14:00:00
18161384,1629,2016-02-11 18:00:00
22189473,1629,2016-02-11 17:00:00
14702495,1629,2016-02-11 19:00:00
21622479,1629,2016-02-11 16:00:00
5588138,1629,2016-02-11 20:00:00
21544552,1629,2016-02-11 16:00:00
18234837,1629,2016-02-11 10:00:00
5629970,1629,2016-02-11 18:00:00
791569,1629,2016-02-11 19:00:00
11633214,1629,2016-02-11 18:00:00
15123958,1629,2016-02-11 16:00:00
22211317,1629,2016-02-11 10:00:00
8857836,1629,2016-02-11 13:00:00
8807211,1629,2016-02-11 13:00:00
5551465,1629,2016-02-11 20:00:00
2916572,1629,2016-02-11 19:00:00
6382261,1629,2016-02-11 15:00:00
12408412,1629,2016-02-11 20:00:00
10945170,1629,2016-02-11 19:00:00
15292761,1629,2016-02-11 19:00:00
10923812,1629,2016-02-11 10:00:00
2873187,1629,2016-02-11 20:00:00
9735572,1629,2016-02-11 20:00:00
13637110,1629,2016-02-11 19:00:00
14452053,1629,2016-02-11 18:00:00
207239,1629,2016-02-11 18:00:00
7997875,1629,2016-02-11 19:00:00
8216285,1629,2016-02-11 15:00:00
19136197,1629,2016-02-11 09:00:00
14514923,1629,2016-02-11 18:00:00
18707091,1629,2016-02-11 17:00:00
22323319,1629,2016-02-11 20:00:00
15297257,1629,2016-02-11 13:00:00
20127795,1629,2016-02-11 07:00:00
22188005,1629,2016-02-11 09:00:00
20733241,1629,2016-02-11 09:00:00
11026624,1629,2016-02-11 21:00:00
2805039,1629,2016-02-11 11:00:00
6840973,1629,2016-02-11 11:00:00
20037629,1629,2016-02-11 15:00:00
20356649,1629,2016-02-11 20:00:00
17654515,1629,2016-02-11 14:00:00
5012215,1629,2016-02-11 16:00:00
19665428,1629,2016-02-11 17:00:00
15181104,1629,2016-02-11 15:00:00
9059680,1629,2016-02-11 16:00:00
12172943,1629,2016-02-11 17:00:00
8085098,1629,2016-02-11 10:00:00
426191,1629,2016-02-11 13:00:00
15540884,1629,2016-02-11 14:00:00
17666076,1629,2016-02-11 10:00:00
15664949,1629,2016-02-11 18:00:00
21890314,1629,2016-02-11 15:00:00
22504055,1629,2016-02-11 16:00:00
6269993,1629,2016-02-11 13:00:00
11687935,1629,2016-02-11 17:00:00
3592094,1629,2016-02-11 09:00:00
3592094,1629,2016-02-11 09:00:00
16250052,1629,2016-02-11 11:00:00
15536047,1629,2016-02-11 18:00:00
9561192,1629,2016-02-11 20:00:00
4409082,1629,2016-02-11 14:00:00
12109318,1629,2016-02-11 12:00:00
6485173,1629,2016-02-11 19:00:00
22149595,1629,2016-02-11 15:00:00
1777106,1629,2016-02-11 13:00:00
9419913,1629,2016-02-11 09:00:00
10615054,1629,2016-02-11 14:00:00
11975906,1629,2016-02-11 10:00:00
11975906,1629,2016-02-11 10:00:00
9987465,1629,2016-02-11 19:00:00
9987465,1629,2016-02-11 09:00:00
2261866,1629,2016-02-11 15:00:00
21876272,1629,2016-02-11 17:00:00
21876272,1629,2016-02-11 17:00:00
4065762,1629,2016-02-11 20:00:00
2878359,1629,2016-02-11 15:00:00
21015466,1629,2016-02-11 16:00:00
11664791,1629,2016-02-11 16:00:00
3894553,1629,2016-02-11 14:00:00
16778583,1629,2016-02-11 16:00:00
10539498,1629,2016-02-11 15:00:00
4850734,1629,2016-02-11 13:00:00
19317651,1629,2016-02-11 14:00:00
10237350,1629,2016-02-11 09:00:00
6162358,1629,2016-02-11 15:00:00
10469057,1629,2016-02-11 11:00:00
18485934,1629,2016-02-11 16:00:00
13260980,1629,2016-02-11 21:00:00
18217555,1629,2016-02-11 08:00:00
11817045,1629,2016-02-11 16:00:00
13032544,1629,2016-02-11 17:00:00
9515978,1629,2016-02-11 13:00:00
7221321,1629,2016-02-11 20:00:00
19202909,1629,2016-02-11 11:00:00
12681458,1629,2016-02-11 16:00:00
11199286,1629,2016-02-11 15:00:00
11172099,1629,2016-02-11 18:00:00
17852441,1629,2016-02-11 16:00:00
16008463,1629,2016-02-11 17:00:00
15697885,1629,2016-02-11 18:00:00
9535983,1629,2016-02-11 15:00:00
4621137,1629,2016-02-11 09:00:00
10335342,1629,2016-02-11 16:00:00
8642825,1629,2016-02-11 15:00:00
9256986,1629,2016-02-11 11:00:00
22376411,1629,2016-02-11 10:00:00
11123892,1629,2016-02-11 18:00:00
7146878,1629,2016-02-11 21:00:00
16318439,1629,2016-02-11 13:00:00
1387654,1629,2016-02-11 20:00:00
10549207,1629,2016-02-11 11:00:00
7816043,1629,2016-02-11 19:00:00
22021898,1629,2016-02-11 14:00:00
530244,1629,2016-02-11 13:00:00
18437701,1629,2016-02-11 17:00:00
6130502,1629,2016-02-11 19:00:00
5706800,1629,2016-02-11 15:00:00
7068670,1629,2016-02-11 13:00:00
12279510,1629,2016-02-11 11:00:00
20506094,1629,2016-02-11 17:00:00
20506094,1629,2016-02-11 17:00:00
802983,1629,2016-02-11 20:00:00
112384,1629,2016-02-11 13:00:00
14270546,1629,2016-02-11 19:00:00
18265122,1629,2016-02-11 17:00:00
12412420,1629,2016-02-11 11:00:00
16668736,1629,2016-02-11 13:00:00
8300526,1629,2016-02-11 14:00:00
19714766,1629,2016-02-11 20:00:00
21763255,1629,2016-02-11 12:00:00
5306808,1629,2016-02-11 08:00:00
9602262,1629,2016-02-11 09:00:00
9602262,1629,2016-02-11 09:00:00
21927237,1629,2016-02-11 20:00:00
9039969,1629,2016-02-11 19:00:00
6421408,1629,2016-02-11 13:00:00
19638117,1629,2016-02-11 19:00:00
14426429,1629,2016-02-11 18:00:00
7781020,1629,2016-02-11 15:00:00
4588399,1629,2016-02-11 20:00:00
19766126,1629,2016-02-11 09:00:00
19766126,1629,2016-02-11 13:00:00
12625355,1629,2016-02-11 09:00:00
20206837,1629,2016-02-11 17:00:00
1646079,1629,2016-02-11 12:00:00
3236914,1629,2016-02-11 15:00:00
3236914,1629,2016-02-11 15:00:00
6383809,1629,2016-02-11 08:00:00
16664509,1629,2016-02-11 21:00:00
19738302,1629,2016-02-11 15:00:00
5129186,1629,2016-02-11 15:00:00
841069,1629,2016-02-11 09:00:00
21757530,1629,2016-02-11 20:00:00
10812274,1629,2016-02-11 14:00:00
6336525,1629,2016-02-11 19:00:00
6711011,1629,2016-02-11 16:00:00
8657670,1629,2016-02-11 20:00:00
11243312,1629,2016-02-11 17:00:00
14055839,1629,2016-02-11 11:00:00
14055839,1629,2016-02-11 11:00:00
8436764,1629,2016-02-11 21:00:00
10807859,1629,2016-02-11 20:00:00
9757956,1629,2016-02-11 15:00:00
14077816,1629,2016-02-11 19:00:00
20000875,1629,2016-02-11 12:00:00
18091236,1629,2016-02-11 18:00:00
20593592,1629,2016-02-11 17:00:00
15872574,1629,2016-02-11 14:00:00
112190,1629,2016-02-11 18:00:00
1765855,1629,2016-02-11 09:00:00
15996270,1629,2016-02-11 20:00:00
20753067,1629,2016-02-11 14:00:00
16871783,1629,2016-02-11 16:00:00
15748037,1629,2016-02-11 15:00:00
22155046,1629,2016-02-11 15:00:00
11180934,1629,2016-02-11 14:00:00
16093189,1629,2016-02-11 19:00:00
4820947,1629,2016-02-11 14:00:00
9606901,1629,2016-02-11 19:00:00
3831585,1629,2016-02-11 18:00:00
14029300,1629,2016-02-11 13:00:00
11155738,1629,2016-02-11 19:00:00
17352838,1629,2016-02-11 19:00:00
14028792,1629,2016-02-11 20:00:00
3230487,1629,2016-02-11 15:00:00
13045815,1629,2016-02-11 11:00:00
1701825,1629,2016-02-11 20:00:00
14938798,1629,2016-02-11 18:00:00
1916114,1629,2016-02-11 15:00:00
13437810,1629,2016-02-11 12:00:00
9529942,1629,2016-02-11 16:00:00
21857701,1629,2016-02-11 16:00:00
13159506,1629,2016-02-11 17:00:00
21819630,1629,2016-02-11 11:00:00
3300829,1629,2016-02-11 15:00:00
7609156,1629,2016-02-11 14:00:00
13371203,1629,2016-02-11 21:00:00
9938122,1629,2016-02-11 16:00:00
22136698,1629,2016-02-11 18:00:00
16747514,1629,2016-02-11 14:00:00
21352318,1629,2016-02-11 19:00:00
7155572,1629,2016-02-11 15:00:00
17037592,1629,2016-02-11 15:00:00
17663248,1629,2016-02-11 18:00:00
17796217,1629,2016-02-11 15:00:00
17796217,1629,2016-02-11 14:00:00
13546218,1629,2016-02-11 11:00:00
14096210,1629,2016-02-11 15:00:00
4254407,1629,2016-02-11 20:00:00
16206047,1629,2016-02-11 10:00:00
10209216,1629,2016-02-11 21:00:00
9496932,1629,2016-02-11 18:00:00
5184811,1629,2016-02-11 11:00:00
12866176,1629,2016-02-11 12:00:00
16306567,1629,2016-02-11 17:00:00
4209871,1629,2016-02-11 13:00:00
14650540,1629,2016-02-11 09:00:00
1536892,1629,2016-02-11 14:00:00
16785630,1629,2016-02-11 15:00:00
22323877,1629,2016-02-11 16:00:00
6356814,1629,2016-02-11 14:00:00
21083244,1629,2016-02-11 19:00:00
16265425,1629,2016-02-11 15:00:00
20341111,1629,2016-02-11 17:00:00
8050292,1629,2016-02-11 17:00:00
15158679,1629,2016-02-11 11:00:00
15158679,1629,2016-02-11 11:00:00
21997763,1629,2016-02-11 14:00:00
16937930,1629,2016-02-11 14:00:00
10910711,1629,2016-02-11 18:00:00
2163666,1629,2016-02-11 13:00:00
20054003,1629,2016-02-11 17:00:00
13803452,1629,2016-02-11 11:00:00
6883524,1629,2016-02-11 16:00:00
12417738,1629,2016-02-11 18:00:00
5441684,1629,2016-02-11 20:00:00
5441684,1629,2016-02-11 20:00:00
713788,1629,2016-02-11 14:00:00
20375033,1629,2016-02-11 15:00:00
22565324,1629,2016-02-11 17:00:00
1477307,1629,2016-02-11 18:00:00
19972385,1629,2016-02-11 20:00:00
10199437,1629,2016-02-11 15:00:00
19947005,1629,2016-02-11 19:00:00
18606619,1629,2016-02-11 14:00:00
7455927,1629,2016-02-11 15:00:00
14382048,1629,2016-02-11 15:00:00
4727124,1629,2016-02-11 11:00:00
18162298,1629,2016-02-11 10:00:00
4562166,1629,2016-02-11 11:00:00
9331460,1629,2016-02-11 13:00:00
14546553,1629,2016-02-11 11:00:00
18079579,1629,2016-02-11 16:00:00
2337033,1629,2016-02-11 13:00:00
11728733,1629,2016-02-11 17:00:00
1050143,1629,2016-02-11 12:00:00
20184317,1629,2016-02-11 16:00:00
1740602,1629,2016-02-11 16:00:00
21650718,1629,2016-02-11 16:00:00
8152364,1629,2016-02-11 08:00:00
1859213,1629,2016-02-11 15:00:00
22531417,1629,2016-02-11 16:00:00
22531417,1629,2016-02-11 17:00:00
19516795,1629,2016-02-11 15:00:00
6461262,1629,2016-02-11 16:00:00
16550546,1629,2016-02-11 15:00:00
2149661,1629,2016-02-11 20:00:00
11004774,1629,2016-02-11 16:00:00
13441185,1629,2016-02-11 20:00:00
22596082,1629,2016-02-11 10:00:00
3916154,1629,2016-02-11 11:00:00
7976150,1629,2016-02-11 19:00:00
15786327,1629,2016-02-11 10:00:00
21091634,1629,2016-02-11 20:00:00
5523985,1629,2016-02-11 19:00:00
19398963,1629,2016-02-11 13:00:00
17470162,1629,2016-02-11 12:00:00
14519826,1629,2016-02-11 13:00:00
20536018,1629,2016-02-11 13:00:00
18302351,1629,2016-02-11 14:00:00
5027826,1629,2016-02-11 20:00:00
17894601,1629,2016-02-11 10:00:00
9722192,1629,2016-02-11 19:00:00
6083096,1629,2016-02-11 15:00:00
3426629,1629,2016-02-11 18:00:00
8771722,1629,2016-02-11 13:00:00
16471882,1629,2016-02-11 20:00:00
22339269,1629,2016-02-11 11:00:00
1486223,1629,2016-02-11 15:00:00
20676111,1629,2016-02-11 16:00:00
6330542,1629,2016-02-11 15:00:00
13728567,1629,2016-02-11 19:00:00
6693552,1629,2016-02-11 15:00:00
22435185,1629,2016-02-11 16:00:00
22435185,1629,2016-02-11 16:00:00
5729599,1629,2016-02-11 13:00:00
13260493,1629,2016-02-11 20:00:00
15570368,1629,2016-02-11 16:00:00
16606671,1629,2016-02-11 13:00:00
20298242,1629,2016-02-11 20:00:00
7273630,1629,2016-02-11 18:00:00
15688261,1629,2016-02-11 11:00:00
9943333,1629,2016-02-11 11:00:00
5383520,1629,2016-02-11 11:00:00
3872151,1629,2016-02-11 11:00:00
19717803,1629,2016-02-11 18:00:00
5375004,1629,2016-02-11 15:00:00
5375004,1629,2016-02-11 21:00:00
18352968,1629,2016-02-11 15:00:00
18352968,1629,2016-02-11 15:00:00
9326429,1629,2016-02-11 19:00:00
14317081,1629,2016-02-11 17:00:00
20733040,1629,2016-02-11 12:00:00
13403063,1629,2016-02-11 18:00:00
2129384,1629,2016-02-11 18:00:00
1614486,1629,2016-02-11 14:00:00
21907131,1629,2016-02-11 20:00:00
11383452,1629,2016-02-11 15:00:00
7507788,1629,2016-02-11 19:00:00
17230913,1629,2016-02-11 16:00:00
7312786,1629,2016-02-11 20:00:00
3790904,1629,2016-02-11 17:00:00
453256,1629,2016-02-11 14:00:00
19804914,1629,2016-02-11 15:00:00
14893001,1629,2016-02-11 18:00:00
6304271,1629,2016-02-11 14:00:00
18953288,1629,2016-02-11 14:00:00
16546614,1629,2016-02-11 12:00:00
20492294,1629,2016-02-11 17:00:00
