11059130,1629,62318
7684445,1629,73856
3647919,1629,76728
21937879,1629,43818
7878609,1629,61566
2981902,1629,76033
14538004,1629,62120
4929818,1629,72691
13585228,1629,61309
11770158,1629,44752
16810934,1629,72381
12949362,1629,77443
10878137,1629,49941
18620885,1629,70307
18620885,1629,73586
15109804,1629,50498
18810517,1629,75105
14812579,1629,71370
19201246,1629,66574
9794631,1629,74848
16448339,1629,54115
20623071,1629,36024
11419297,1629,61592
19057547,1629,49209
7332290,1629,74293
18502984,1629,34535
6891637,1629,69534
11736285,1629,55321
10491261,1629,77725
5705120,1629,70653
6532358,1629,44212
3122978,1629,72284
12271551,1629,66116
13652944,1629,75802
20423229,1629,79032
2156435,1629,53683
12819900,1629,48315
11987582,1629,77645
15973262,1629,66224
5629060,1629,75079
20999167,1629,45620
2856246,1629,72370
8989091,1629,54326
6714111,1629,67535
6377241,1629,54242
4191213,1629,54725
4191213,1629,55090
4958886,1629,70637
4958886,1629,45447
5476809,1629,64249
1285201,1629,45932
15143393,1629,45946
7279318,1629,70458
19613162,1629,81493
16127330,1629,54233
15255307,1629,60765
19734315,1629,65918
3741010,1629,38902
6915889,1629,77178
3470233,1629,69766
17191006,1629,76733
9915532,1629,63141
2429807,1629,77504
5194810,1629,72610
22604786,1629,76329
22500465,1629,68993
2993088,1629,44562
16558368,1629,69507
16558368,1629,69605
1998535,1629,49360
21205803,1629,66363
7367065,1629,48928
12267745,1629,65308
22325522,1629,51258
5196420,1629,68842
1678869,1629,72517
22214551,1629,58708
6648533,1629,78624
6994330,1629,72093
4312830,1629,55580
8503806,1629,55529
14556974,1629,52222
4026196,1629,74148
3649613,1629,78017
1260559,1629,66761
8825391,1629,41529
14980063,1629,52336
11236220,1629,33415
16943672,1629,73724
21303932,1629,70674
13121629,1629,39681
2572856,1629,75313
22318558,1629,40505
3203591,1629,54722
3203591,1629,56946
3203591,1629,50940
19589882,1629,76415
13071952,1629,59341
6276549,1629,71737
19619496,1629,74002
17646218,1629,60742
22002359,1629,39854
13091416,1629,52769
3162222,1629,63493
7502891,1629,59627
4135053,1629,70215
4135053,1629,71194
19214951,1629,72638
2842128,1629,49669
8002479,1629,74315
11178961,1629,80965
3515753,1629,74527
11178961,1629,81444
18526145,1629,61166
8016228,1629,70770
3169728,1629,77356
7384081,1629,49765
14955834,1629,45106
15526471,1629,49392
22221964,1629,54013
4943503,1629,62665
10200417,1629,71509
5356142,1629,65113
13024291,1629,66829
2323998,1629,69061
15942072,1629,42584
1885088,1629,64664
4166818,1629,62390
3599874,1629,74933
14991989,1629,69947
18516327,1629,78391
5403642,1629,76350
2067471,1629,60730
18096822,1629,59246
16586970,1629,80559
16474416,1629,72200
1081234,1629,48089
8858206,1629,54800
8858206,1629,54585
2464338,1629,74089
6345448,1629,59054
21357242,1629,73632
11533782,1629,71149
683388,1629,73420
683388,1629,72629
8979849,1629,73478
12185414,1629,54476
12185414,1629,55735
885293,1629,67417
22577506,1629,76275
6847906,1629,70621
9010426,1629,73237
19150174,1629,63887
9884440,1629,70485
13622834,1629,66376
18916188,1629,78825
19286722,1629,72670
10253658,1629,56367
884961,1629,68620
20154706,1629,44586
13368251,1629,75790
19146304,1629,47254
3350912,1629,75141
19909460,1629,40386
21452872,1629,69894
9461756,1629,48721
8297056,1629,64310
13565421,1629,62313
9665751,1629,40257
614097,1629,73152
11608926,1629,66266
10172588,1629,70399
5937484,1629,37206
16125463,1629,65909
16558323,1629,52399
13003634,1629,81087
8131214,1629,69634
3880224,1629,67463
10578955,1629,53704
11401,1629,54996
5477701,1629,78375
18517059,1629,78073
14181536,1629,76443
22027982,1629,66903
10595246,1629,78568
10595246,1629,78287
8730089,1629,76263
6034385,1629,66059
1318652,1629,74255
9542212,1629,46016
7084513,1629,69170
4217777,1629,78452
17138581,1629,47211
17746293,1629,71366
17937626,1629,73565
16847753,1629,64119
11369859,1629,73570
7509489,1629,63266
16070443,1629,44789
16601830,1629,72528
8777446,1629,74337
14222740,1629,57261
4766971,1629,43894
4766971,1629,30522
20920165,1629,50356
13402397,1629,43517
21298036,1629,45279
18263563,1629,56569
5594814,1629,70063
13087472,1629,61588
16539973,1629,40400
17370074,1629,70730
17727,1629,75617
18460570,1629,72287
22587936,1629,67265
9817961,1629,59134
17461557,1629,40250
18828076,1629,77169
19309459,1629,74728
10650228,1629,78212
4450444,1629,76131
12767720,1629,73936
2722710,1629,51860
5432379,1629,50536
5170758,1629,39778
5170758,1629,42694
6111943,1629,78377
6317198,1629,46722
17676252,1629,50544
3863851,1629,59520
16597371,1629,67859
21070396,1629,35968
7177151,1629,56712
8455740,1629,66512
19537162,1629,40919
4132549,1629,70843
20753544,1629,53785
8255377,1629,70365
12667900,1629,73489
13709149,1629,73444
16148614,1629,69091
19293689,1629,70242
4539118,1629,35154
17931092,1629,74727
19415217,1629,69098
22407465,1629,55232
11090069,1629,64027
18512830,1629,53358
4421091,1629,49013
22037,1629,61331
16209363,1629,73064
6392470,1629,66503
17900154,1629,67388
21848549,1629,59470
3743154,1629,74946
3444842,1629,71762
16575049,1629,78014
1851605,1629,76754
10831426,1629,48883
9479572,1629,75195
11429489,1629,49784
11880422,1629,76762
16889109,1629,71331
21514849,1629,71327
8968872,1629,46820
2319980,1629,48202
1840743,1629,73321
15311003,1629,60301
217933,1629,70322
22333408,1629,68979
9943828,1629,66945
7161113,1629,48763
7161113,1629,46863
8694417,1629,59822
2709177,1629,71332
803076,1629,47114
803076,1629,52540
803076,1629,50051
8824525,1629,41620
8197790,1629,48184
8197790,1629,44390
14976286,1629,75557
11193917,1629,76696
17629676,1629,72060
14027478,1629,75390
18341279,1629,72848
1077871,1629,38095
3918047,1629,76158
9626711,1629,52919
13097382,1629,46407
3331379,1629,75058
16815681,1629,68620
596327,1629,74950
2932093,1629,61102
6251224,1629,67572
18782221,1629,50577
13161356,1629,49169
13161356,1629,49120
7086414,1629,68554
12910178,1629,66567
20791485,1629,68874
20791485,1629,68609
12444908,1629,67032
18795389,1629,49326
18321924,1629,66086
16174873,1629,77127
16645224,1629,70399
16645224,1629,70645
14013116,1629,48207
18447753,1629,62532
13305882,1629,45304
10414888,1629,39921
13619860,1629,36126
2961287,1629,63669
5853750,1629,57510
7560896,1629,71990
17700769,1629,64686
17908164,1629,69329
11492606,1629,78965
18110337,1629,74764
18839605,1629,75549
8514278,1629,80753
11002834,1629,52402
11002834,1629,51584
3400876,1629,43837
20110910,1629,64669
15727481,1629,61900
19415677,1629,52207
14223855,1629,59536
8220867,1629,45584
18089058,1629,37029
8508596,1629,78569
16916437,1629,70605
225770,1629,68204
17332387,1629,37936
5710859,1629,48180
18198658,1629,56923
15609162,1629,55726
15609162,1629,56374
1416981,1629,70414
9779648,1629,59892
10305683,1629,74644
18825234,1629,42631
4661792,1629,58842
7895592,1629,48202
5674169,1629,68989
5674169,1629,69418
4414657,1629,69159
4798150,1629,51170
1364287,1629,36769
13849,1629,66292
22062241,1629,70283
21565893,1629,77376
6098189,1629,78285
11238166,1629,66734
11708351,1629,38654
20743441,1629,58204
2377766,1629,50607
14148636,1629,53297
3177812,1629,76576
14662000,1629,61821
5702259,1629,74175
22170052,1629,54087
9734318,1629,45356
17985862,1629,64539
1331664,1629,55052
3096100,1629,65815
1962384,1629,77159
9591095,1629,48233
16158630,1629,59091
17901193,1629,53934
790080,1629,69239
1789049,1629,68596
22167609,1629,78256
8513233,1629,59978
8513233,1629,60732
8513233,1629,62155
14652343,1629,50107
701157,1629,49272
6026578,1629,63127
13234237,1629,56753
16944168,1629,60823
9302101,1629,67709
13018403,1629,64394
5186931,1629,51730
5186931,1629,54074
4990765,1629,68786
4990765,1629,70321
4063021,1629,73944
19531374,1629,75982
11386008,1629,43990
18013022,1629,74910
21618859,1629,44117
12314858,1629,72502
13805549,1629,38367
19989157,1629,43312
19989157,1629,42186
448378,1629,79001
9021203,1629,39397
1392067,1629,47347
5138323,1629,69024
19142449,1629,51306
7688660,1629,52390
7688660,1629,49850
14898380,1629,65888
14898380,1629,68611
10866955,1629,39885
14996762,1629,51893
7358608,1629,58630
12769618,1629,64969
12193311,1629,44743
17343561,1629,72282
2554176,1629,73987
4224555,1629,75261
8663475,1629,75570
2238121,1629,61065
9404127,1629,32415
19369927,1629,75833
9470503,1629,75130
13192373,1629,46466
4099676,1629,70947
16851980,1629,39346
10411479,1629,30065
17519716,1629,70682
13902130,1629,32907
20127795,1629,62053
15809329,1629,45958
20127795,1629,64493
11288617,1629,72912
21744511,1629,70084
14460626,1629,77928
12726376,1629,73393
20247277,1629,66428
12358765,1629,35779
3363733,1629,68760
16619355,1629,40793
15371763,1629,77212
9019999,1629,45142
8110549,1629,37594
1268171,1629,34172
7078446,1629,43358
20815271,1629,79127
7284430,1629,71849
6845740,1629,75577
9528915,1629,44880
875255,1629,74356
6939448,1629,73116
6939448,1629,73890
459228,1629,76659
11550976,1629,47002
9421471,1629,64886
15116597,1629,59585
4124297,1629,49663
10688043,1629,75836
4161423,1629,77552
3365846,1629,67309
13873340,1629,71338
8631555,1629,69755
8481271,1629,73558
9763461,1629,42394
9763461,1629,44013
1394248,1629,75982
1394248,1629,76647
12472534,1629,73569
7100028,1629,72099
9080955,1629,53770
10000937,1629,58892
5572509,1629,72037
9169959,1629,44806
17291255,1629,47561
4207574,1629,58819
18691502,1629,72602
22335547,1629,68338
18552267,1629,36627
16767846,1629,67107
16374351,1629,75599
17291728,1629,32567
10214165,1629,39501
6456886,1629,57015
1667194,1629,38378
12692642,1629,49036
1363846,1629,79220
21255609,1629,58009
17524445,1629,61199
18218514,1629,76707
15475812,1629,54176
2913551,1629,58293
21598275,1629,72948
18636947,1629,69848
20023856,1629,39604
18452715,1629,70671
11030617,1629,63556
11030617,1629,67325
1667210,1629,67445
13261610,1629,77378
11227817,1629,73658
11227817,1629,73933
5128707,1629,70104
5128707,1629,71614
9139071,1629,48310
8491506,1629,42336
16306627,1629,68062
12358331,1629,45942
22085261,1629,44383
15596243,1629,81012
9015402,1629,38712
13883990,1629,68841
7788360,1629,64137
7788360,1629,61375
21850786,1629,67732
21850786,1629,70231
21850786,1629,71543
9952367,1629,36511
7141252,1629,76543
9345192,1629,60831
10144310,1629,70572
5966374,1629,39506
11430850,1629,70159
2930206,1629,44978
8709821,1629,39977
1150797,1629,73328
12417007,1629,71523
4026840,1629,38871
21264898,1629,74928
12572993,1629,57814
12572993,1629,75056
21554573,1629,33305
3109528,1629,35506
14440986,1629,37553
10548465,1629,67524
22335346,1629,48826
3804939,1629,55744
3804939,1629,54440
17060872,1629,77183
14837278,1629,77340
18317517,1629,55209
22172600,1629,57620
12356843,1629,71411
14121950,1629,81891
15617437,1629,33896
15617437,1629,37253
18580652,1629,61954
11717641,1629,73036
11717641,1629,69592
10793811,1629,63021
14767874,1629,53553
18029226,1629,53526
208078,1629,65534
768067,1629,44729
3950719,1629,78247
14173663,1629,67827
22246707,1629,76303
22246707,1629,74693
17049646,1629,65096
9765795,1629,73253
13549947,1629,73340
6368628,1629,49367
11467012,1629,74227
359346,1629,76299
19927669,1629,62377
2101580,1629,43593
8605291,1629,50943
1497070,1629,65436
1497070,1629,62893
647243,1629,67132
9380217,1629,33243
16698059,1629,76889
20408128,1629,59674
18753806,1629,60155
3913074,1629,57373
7829481,1629,73191
15980788,1629,68843
20204339,1629,39286
11712724,1629,73754
11549095,1629,70764
18160326,1629,66463
3017004,1629,71666
3017004,1629,67866
2378364,1629,69890
4691596,1629,75029
19456281,1629,78752
18704001,1629,70186
410674,1629,75577
14595381,1629,74649
17953100,1629,75235
13182180,1629,46512
3909301,1629,51145
16601702,1629,50819
18762994,1629,78648
22458858,1629,63835
1103340,1629,78249
15020875,1629,67202
15704901,1629,62455
18364033,1629,72952
418561,1629,71132
20950284,1629,70804
8951471,1629,62960
2051660,1629,61141
22496301,1629,72862
19812248,1629,65465
14187622,1629,72154
3281653,1629,72712
15597926,1629,69962
12493563,1629,50350
6410999,1629,66947
6410999,1629,67343
746401,1629,36045
12354617,1629,74370
17496693,1629,81807
12366256,1629,72286
1790067,1629,44826
20072340,1629,72239
13472291,1629,69271
22308639,1629,75288
2076547,1629,26322
7834533,1629,76357
5102747,1629,61086
7825099,1629,46234
6571830,1629,55120
22461563,1629,74266
7906769,1629,59583
18766439,1629,33739
9400568,1629,77661
4964139,1629,72754
4964139,1629,73224
3991762,1629,73207
17613412,1629,35656
22252300,1629,73048
14923226,1629,58281
4145945,1629,58123
2977982,1629,73395
19919320,1629,72054
13748183,1629,34922
10026002,1629,40580
16405498,1629,70225
9402930,1629,51602
17878535,1629,76621
22379636,1629,54959
22379636,1629,52073
22379636,1629,54218
6028174,1629,69210
10677193,1629,75869
1427839,1629,77148
14050429,1629,53701
17825334,1629,67327
2743998,1629,55124
20893271,1629,71563
11036580,1629,64563
20419865,1629,75776
21067787,1629,45944
22029169,1629,57800
12268025,1629,73966
14083038,1629,61567
16733134,1629,53501
8793824,1629,47918
14451548,1629,49722
5249381,1629,74346
14103353,1629,65447
15264148,1629,72167
8942721,1629,60357
10991450,1629,65372
15302086,1629,69520
2064238,1629,48472
6874193,1629,52413
2542324,1629,39773
19976604,1629,78531
14522728,1629,65970
20017808,1629,56261
3389016,1629,48050
11972859,1629,38612
10824903,1629,45413
19192618,1629,46290
19192618,1629,44963
4407978,1629,59486
20300599,1629,70727
919937,1629,59942
21620350,1629,78601
13843463,1629,57855
11882986,1629,42270
9283771,1629,75382
9437102,1629,72474
20891874,1629,59800
12085827,1629,34883
2738976,1629,58694
5787142,1629,64925
16942308,1629,59817
725326,1629,66137
725326,1629,67172
18269078,1629,67825
12708175,1629,41558
10608736,1629,77370
1423845,1629,64745
21774710,1629,36857
19253859,1629,37619
12481114,1629,72193
19271799,1629,65671
19271799,1629,65789
7762196,1629,76219
6113900,1629,49995
22600919,1629,78078
6938419,1629,74648
16383805,1629,56600
15352969,1629,65276
20903916,1629,40664
8138894,1629,66604
16783335,1629,77043
8167966,1629,45903
22404006,1629,81299
11483969,1629,45212
22351739,1629,76204
4510429,1629,49615
8210214,1629,71592
11113585,1629,36033
21336918,1629,64751
2936560,1629,65718
20381760,1629,52203
16874078,1629,69153
21078704,1629,78264
7784637,1629,60863
9196223,1629,76337
21716776,1629,47103
5714523,1629,78882
1625003,1629,71271
20932185,1629,55922
8597628,1629,30556
38440,1629,63500
19741950,1629,64344
13713824,1629,45359
20864864,1629,44593
12575782,1629,33714
12575782,1629,59351
20450036,1629,71494
5313020,1629,48909
8725287,1629,34749
17205010,1629,74223
16875175,1629,58966
317871,1629,47826
6530945,1629,72412
6227772,1629,36355
10769895,1629,52190
8216368,1629,68568
17765113,1629,49828
2953350,1629,67043
15802875,1629,47381
264918,1629,76385
6106366,1629,77771
8795317,1629,39581
2259309,1629,76630
14472335,1629,62110
14620240,1629,57958
6556599,1629,39947
9686111,1629,61898
3920380,1629,35675
19723874,1629,39806
12540596,1629,65046
8743910,1629,64840
2620596,1629,63204
18145064,1629,66397
1165317,1629,62068
6447821,1629,40441
18022052,1629,67271
20463755,1629,73805
11651044,1629,67040
3460151,1629,72186
13732671,1629,80357
13732671,1629,77009
20086502,1629,60345
4881690,1629,46977
11558153,1629,49644
5831300,1629,47650
6444634,1629,45505
9391902,1629,50231
7259941,1629,70853
16612025,1629,75111
18755541,1629,70445
15907832,1629,34342
21507806,1629,47299
8054400,1629,31526
21797642,1629,78041
5469208,1629,52279
17393128,1629,65545
17393128,1629,68092
7373976,1629,56573
16282516,1629,59716
18143506,1629,75097
4842666,1629,74900
19810166,1629,50506
11363692,1629,55961
3466838,1629,61058
10219257,1629,47624
12567882,1629,66852
4311795,1629,54041
4311795,1629,56868
7556771,1629,45794
6057009,1629,31258
13423419,1629,53956
15210347,1629,71842
9512912,1629,63478
7216491,1629,61506
7216491,1629,64088
7216491,1629,60358
7790812,1629,69058
4877224,1629,71594
12961816,1629,78196
12961816,1629,75637
1197474,1629,41297
5884783,1629,72268
5884783,1629,73575
12295799,1629,71875
22134243,1629,46170
10948575,1629,68840
22544940,1629,49659
14795130,1629,78489
12121199,1629,34517
697633,1629,70272
234975,1629,78673
6907349,1629,66533
12975181,1629,48469
4192294,1629,41156
1537894,1629,71739
3459069,1629,48343
12318124,1629,42646
18885863,1629,31079
18216031,1629,45077
5967157,1629,64331
13411681,1629,69972
13411681,1629,66705
14757645,1629,72261
16441970,1629,70953
9854112,1629,54802
15655170,1629,70710
22552133,1629,67916
10673928,1629,61541
8017460,1629,61722
6901525,1629,63903
4323307,1629,38677
5349135,1629,59586
1934667,1629,49773
4275897,1629,29700
12721812,1629,49651
17511963,1629,61594
382074,1629,36632
2392117,1629,73071
8166084,1629,64938
3428700,1629,64751
14977352,1629,64815
15812893,1629,55039
14507086,1629,54409
4231424,1629,60074
4231424,1629,61725
4231424,1629,62830
2050135,1629,67391
6084033,1629,72034
17713875,1629,68926
4401988,1629,47899
5413483,1629,46925
5413483,1629,50121
20189647,1629,61020
13646753,1629,48997
1411200,1629,52899
14064437,1629,59743
20682571,1629,48675
20682571,1629,44565
2026746,1629,49380
20539530,1629,66256
16371514,1629,69393
16371514,1629,74976
16371514,1629,72646
12104293,1629,79818
14246905,1629,78650
7686032,1629,60416
12729501,1629,59115
16261583,1629,57869
4366689,1629,46064
20896858,1629,71139
6618157,1629,78397
15557840,1629,74632
17115331,1629,61543
17115331,1629,61586
21601560,1629,32869
13810078,1629,79078
1879531,1629,41050
668186,1629,52537
232201,1629,72501
13745716,1629,70474
20719844,1629,62631
14246859,1629,73855
14118458,1629,66592
14118458,1629,75104
16642236,1629,80184
706822,1629,38685
706822,1629,40713
13902427,1629,75698
17048507,1629,76630
3547692,1629,42696
22288934,1629,67263
1241331,1629,70943
16937930,1629,79035
17990184,1629,77162
10627508,1629,70730
8607488,1629,43249
18910632,1629,73639
11016362,1629,70446
11016362,1629,74026
13379970,1629,59187
4887565,1629,39660
4400850,1629,41918
4400850,1629,36803
1432537,1629,41327
11982311,1629,67636
16098236,1629,69600
16098236,1629,68920
13254255,1629,69919
13254255,1629,71936
2981026,1629,42463
16107567,1629,54924
14406241,1629,75803
9248195,1629,58308
5775834,1629,67705
2314356,1629,55706
17366298,1629,49110
3418498,1629,43498
11391640,1629,66970
7529273,1629,78652
7529273,1629,75581
16566143,1629,54218
11169848,1629,66931
1049346,1629,68288
15649238,1629,65049
17059103,1629,71059
8283252,1629,44556
8333445,1629,72867
2296631,1629,68619
3745055,1629,30576
14750351,1629,56523
13893673,1629,64782
13893673,1629,62707
15001995,1629,72660
22388807,1629,79114
17715894,1629,47165
17308852,1629,53676
17910646,1629,81243
19614489,1629,77213
15238970,1629,33285
15238970,1629,43431
15238970,1629,52445
11728733,1629,68289
7571635,1629,55687
22145570,1629,69724
12159428,1629,44345
16755852,1629,65322
13567214,1629,52523
22242418,1629,56357
14567284,1629,69086
21030627,1629,43287
19633283,1629,50840
8065025,1629,44221
12846311,1629,71097
2331250,1629,74577
6817307,1629,69947
5226228,1629,44922
5248121,1629,57382
5248121,1629,56731
20343081,1629,50074
15090071,1629,76297
19081875,1629,76052
8850243,1629,76190
16403052,1629,72861
4010142,1629,75844
11245602,1629,43684
21721414,1629,77337
4223676,1629,76595
18773692,1629,71073
16576301,1629,73193
953046,1629,70112
21468665,1629,37941
9475260,1629,76535
1478627,1629,59261
5756350,1629,63829
6734011,1629,67749
8603862,1629,58989
18428311,1629,66842
1656449,1629,74907
16280345,1629,51088
10577034,1629,54248
15003981,1629,59192
5623850,1629,73005
6302455,1629,58843
9317384,1629,69080
13608094,1629,53995
6614853,1629,44819
2245914,1629,74728
20118178,1629,37359
18747819,1629,47291
11233900,1629,61229
13392048,1629,70027
2957704,1629,68800
5709438,1629,78232
1312719,1629,71335
20911846,1629,42392
15056027,1629,63076
14404315,1629,71911
8215331,1629,48559
187668,1629,69372
5556706,1629,74537
18750149,1629,63662
14953543,1629,40143
102915,1629,69134
14325835,1629,43486
13833998,1629,74683
20482237,1629,73646
20482237,1629,74236
8619624,1629,76896
2963335,1629,70737
9203085,1629,49557
10677057,1629,52463
4016366,1629,72962
2728998,1629,64589
15853647,1629,78350
5765925,1629,48500
429690,1629,48529
15353693,1629,61517
14292237,1629,77562
3965206,1629,61813
10307608,1629,50755
5914116,1629,43384
8717867,1629,63402
16001416,1629,71916
348196,1629,47207
15085939,1629,72993
16341989,1629,69571
10243149,1629,38916
3529412,1629,53776
4463141,1629,42861
6206473,1629,43124
7563387,1629,76605
7563387,1629,75842
4139839,1629,78845
15016868,1629,61946
20211005,1629,49426
3572743,1629,67507
13489757,1629,48838
18858640,1629,62939
4698920,1629,57633
19118687,1629,36218
13796459,1629,62464
21475678,1629,43794
12245661,1629,75306
30768,1629,49222
14445389,1629,51593
1996244,1629,75860
2406543,1629,71890
21370276,1629,52025
7638175,1629,52872
1830596,1629,66679
12084110,1629,65370
21640255,1629,70374
816707,1629,40803
7556654,1629,65544
8467678,1629,42207
21978595,1629,50579
19589184,1629,71574
19589184,1629,66324
17787604,1629,77613
13806185,1629,76471
13866123,1629,52452
20171188,1629,49895
19639461,1629,75269
5363858,1629,67932
6146879,1629,46888
16587828,1629,67474
11646991,1629,41019
539433,1629,34464
18081224,1629,75515
10418413,1629,37204
22039419,1629,67625
12092650,1629,59368
12092650,1629,58405
20308410,1629,37591
139988,1629,47019
2559165,1629,77061
9812727,1629,67060
9636778,1629,55027
7080190,1629,42830
11723673,1629,65446
7536609,1629,49706
7536609,1629,56524
3187102,1629,37762
16478015,1629,77485
16202609,1629,45440
14694205,1629,61148
14559887,1629,52107
10053807,1629,43312
12266981,1629,70964
20815170,1629,33688
6229354,1629,50668
1723050,1629,69096
20217456,1629,39745
21440965,1629,60631
11819505,1629,73128
16959785,1629,52397
8277421,1629,47888
22091787,1629,32477
7179251,1629,77022
12611557,1629,75500
8784589,1629,65553
17972585,1629,38787
21017493,1629,62012
2439017,1629,75009
6980526,1629,76967
10952793,1629,34812
3883403,1629,34772
12855049,1629,66696
6241189,1629,58488
16889157,1629,49899
1182159,1629,55349
921013,1629,37169
921013,1629,55214
921013,1629,32806
921013,1629,47025
921013,1629,41264
921013,1629,62999
921013,1629,64286
921013,1629,67943
921013,1629,55932
921013,1629,38774
921013,1629,83644
921013,1629,60530
921013,1629,71088
921013,1629,65425
921013,1629,31186
921013,1629,69305
921013,1629,30907
921013,1629,68316
921013,1629,50341
921013,1629,77351
921013,1629,60074
921013,1629,80972
921013,1629,63530
921013,1629,28621
921013,1629,36311
921013,1629,39825
921013,1629,74357
921013,1629,55905
921013,1629,54613
921013,1629,32166
921013,1629,34912
921013,1629,74027
921013,1629,28336
921013,1629,56484
921013,1629,48743
921013,1629,59777
921013,1629,29400
921013,1629,74306
921013,1629,52818
921013,1629,37165
921013,1629,56594
921013,1629,83837
921013,1629,70620
921013,1629,37694
921013,1629,78091
921013,1629,52315
921013,1629,36993
921013,1629,59299
921013,1629,72836
921013,1629,59631
921013,1629,78370
921013,1629,61308
921013,1629,75561
921013,1629,77105
921013,1629,77392
921013,1629,46100
921013,1629,72754
921013,1629,35654
921013,1629,62882
921013,1629,85933
921013,1629,38140
921013,1629,67196
921013,1629,61303
921013,1629,59262
921013,1629,43930
921013,1629,72269
921013,1629,47530
921013,1629,68844
921013,1629,75259
921013,1629,30140
921013,1629,27344
921013,1629,54708
921013,1629,77552
921013,1629,70316
921013,1629,32818
921013,1629,71098
921013,1629,59371
921013,1629,28016
921013,1629,84543
921013,1629,58320
921013,1629,50951
921013,1629,83514
921013,1629,42972
921013,1629,29914
921013,1629,43908
921013,1629,39836
921013,1629,32469
921013,1629,40840
921013,1629,75296
921013,1629,45317
921013,1629,74550
921013,1629,34240
921013,1629,81186
921013,1629,26005
921013,1629,68491
921013,1629,66413
921013,1629,29404
921013,1629,79428
921013,1629,70539
921013,1629,72390
921013,1629,85966
921013,1629,83465
921013,1629,64853
921013,1629,34775
921013,1629,40149
921013,1629,48589
921013,1629,51556
921013,1629,40302
921013,1629,32382
921013,1629,41921
921013,1629,37146
921013,1629,53774
921013,1629,37883
921013,1629,31489
921013,1629,79323
921013,1629,59880
921013,1629,50845
921013,1629,59532
921013,1629,59913
921013,1629,41005
921013,1629,48671
921013,1629,55135
921013,1629,86127
921013,1629,65742
921013,1629,54800
921013,1629,59143
921013,1629,60337
921013,1629,47227
921013,1629,50483
921013,1629,42649
921013,1629,65990
921013,1629,75309
921013,1629,45482
921013,1629,61441
921013,1629,29057
921013,1629,69494
921013,1629,64279
921013,1629,35810
921013,1629,63537
921013,1629,61219
921013,1629,68049
921013,1629,84399
921013,1629,38656
921013,1629,50376
921013,1629,43546
921013,1629,62381
921013,1629,81170
921013,1629,67509
921013,1629,54833
921013,1629,42787
921013,1629,41505
921013,1629,78713
921013,1629,65367
921013,1629,34372
921013,1629,76811
921013,1629,29747
921013,1629,40927
921013,1629,39733
921013,1629,74719
921013,1629,53773
921013,1629,78960
921013,1629,34954
921013,1629,70454
921013,1629,46740
921013,1629,62152
921013,1629,36021
921013,1629,44959
921013,1629,82276
921013,1629,37229
921013,1629,75959
921013,1629,43589
921013,1629,43714
921013,1629,30165
921013,1629,26886
921013,1629,67646
921013,1629,76821
921013,1629,82540
921013,1629,61163
921013,1629,81644
921013,1629,63788
